"dgm","model","est","posrate","bias"
"linear","const",0.556309232091627,0.533260996574154,0.0230482355174734
"linear","linear",0.577480957304436,0.533260996574154,0.0442199607302823
"linear","walk",0.562802525414288,0.533260996574154,0.0295415288401346
"linear","unbiased",0.553294025101214,0.533260996574154,0.0200330285270605
"walk","const",0.235122788566145,0.188332906714369,0.0467898818517763
"walk","linear",0.168036717921209,0.188332906714369,-0.0202961887931603
"walk","walk",0.192151397814652,0.188332906714369,0.00381849110028323
"walk","unbiased",0.205433416037456,0.188332906714369,0.0171005093230877
"constant","const",0.398167694991045,0.399083464197044,-0.000915769205998729
"constant","linear",0.395212131931528,0.399083464197044,-0.00387133226551561
"constant","walk",0.397278188597514,0.399083464197044,-0.00180527559952925
"constant","unbiased",0.416106673453816,0.399083464197044,0.0170232092567726
"linear","const",0.116461519068031,0.107310193185673,0.00915132588235761
"linear","linear",0.0999904040279107,0.107310193185673,-0.00731978915776237
"linear","walk",0.0943842956299802,0.107310193185673,-0.0129258975556929
"linear","unbiased",0.0859939448959829,0.107310193185673,-0.0213162482896902
"walk","const",0.0961315268583033,0.122314857166079,-0.0261833303077761
"walk","linear",0.0929510153362434,0.122314857166079,-0.029363841829836
"walk","walk",0.087822257337188,0.122314857166079,-0.0344925998288914
"walk","unbiased",0.0609925969385879,0.122314857166079,-0.0613222602274915
"constant","const",0.893820404988917,0.904426262169668,-0.010605857180751
"constant","linear",0.91955858537227,0.904426262169668,0.0151323232026022
"constant","walk",0.913196493388399,0.904426262169668,0.00877023121873077
"constant","unbiased",0.958611950372369,0.904426262169668,0.0541856882027013
"linear","const",0.297085517199391,0.24461474990689,0.0524707672925013
"linear","linear",0.202257239475402,0.24461474990689,-0.0423575104314882
"linear","walk",0.234099042333342,0.24461474990689,-0.0105157075735483
"linear","unbiased",0.232785491093139,0.24461474990689,-0.011829258813751
"walk","const",0.701924730776446,0.719650491660115,-0.0177257608836698
"walk","linear",0.743938658714293,0.719650491660115,0.0242881670541779
"walk","walk",0.785150650566741,0.719650491660115,0.0655001589066257
"walk","unbiased",0.790857006863848,0.719650491660115,0.0712065152037323
"constant","const",0.556803169251681,0.506295467199164,0.0505077020525178
"constant","linear",0.541133403916924,0.506295467199164,0.0348379367177598
"constant","walk",0.546170521526918,0.506295467199164,0.0398750543277542
"constant","unbiased",0.486567625796565,0.506295467199164,-0.0197278414025983
"linear","const",0.746667578379661,0.710916945166285,0.0357506332133765
"linear","linear",0.683191762813141,0.710916945166285,-0.0277251823531434
"linear","walk",0.695254773481515,0.710916945166285,-0.0156621716847697
"linear","unbiased",0.677940134186824,0.710916945166285,-0.0329768109794605
"walk","const",0.184175059096221,0.167321263432662,0.0168537956635583
"walk","linear",0.0999027626989769,0.167321263432662,-0.0674185007336853
"walk","walk",0.135455607325753,0.167321263432662,-0.0318656561069092
"walk","unbiased",0.12462005461276,0.167321263432662,-0.0427012088199017
"constant","const",0.255364022759007,0.275053924007817,-0.0196899012488098
"constant","linear",0.250802225823427,0.275053924007817,-0.0242516981843898
"constant","walk",0.255789362342374,0.275053924007817,-0.019264561665443
"constant","unbiased",0.239127714188559,0.275053924007817,-0.0359262098192579
"linear","const",0.724217997495621,0.630831484763986,0.0933865127316348
"linear","linear",0.654875797648213,0.630831484763986,0.0240443128842267
"linear","walk",0.682208898647461,0.630831484763986,0.0513774138834751
"linear","unbiased",0.649552958180769,0.630831484763986,0.0187214734167828
"walk","const",0.234896481561378,0.12281786344297,0.112078618118408
"walk","linear",0.18348131396177,0.12281786344297,0.0606634505188004
"walk","walk",0.166975437074469,0.12281786344297,0.0441575736314991
"walk","unbiased",0.17112857966389,0.12281786344297,0.0483107162209197
"constant","const",0.855287650597213,0.869544701113763,-0.01425705051655
"constant","linear",0.892707563302836,0.869544701113763,0.0231628621890729
"constant","walk",0.865822844764965,0.869544701113763,-0.00372185634879785
"constant","unbiased",0.923292893810873,0.869544701113763,0.0537481926971095
"linear","const",0.601818622822457,0.636572626505735,-0.0347540036832785
"linear","linear",0.627292484967002,0.636572626505735,-0.00928014153873336
"linear","walk",0.611459371702038,0.636572626505735,-0.025113254803697
"linear","unbiased",0.618006552943028,0.636572626505735,-0.0185660735627071
"walk","const",0.0303407134680971,0.0158045880605107,0.0145361254075864
"walk","linear",0.0155617827732631,0.0158045880605107,-0.000242805287247592
"walk","walk",0.0180357386412549,0.0158045880605107,0.00223115058074414
"walk","unbiased",0.0120345978308701,0.0158045880605107,-0.00376999022964063
"constant","const",0.483634285167908,0.490417751034079,-0.0067834658661709
"constant","linear",0.498472404829838,0.490417751034079,0.00805465379575893
"constant","walk",0.48445988335124,0.490417751034079,-0.00595786768283851
"constant","unbiased",0.494733867168849,0.490417751034079,0.00431611613477051
"linear","const",0.585431977754457,0.598125843443819,-0.0126938656893617
"linear","linear",0.547312854349008,0.598125843443819,-0.0508129890948107
"linear","walk",0.547546591840847,0.598125843443819,-0.0505792516029714
"linear","unbiased",0.514335187533311,0.598125843443819,-0.0837906559105075
"walk","const",0.675016344072396,0.588507813699435,0.086508530372961
"walk","linear",0.691147790563246,0.588507813699435,0.102639976863811
"walk","walk",0.643042200948435,0.588507813699435,0.0545343872489994
"walk","unbiased",0.643101878050207,0.588507813699435,0.054594064350772
"constant","const",0.513489015737267,0.475652284072585,0.0378367316646819
"constant","linear",0.501816722845288,0.475652284072585,0.0261644387727032
"constant","walk",0.509101300609683,0.475652284072585,0.0334490165370978
"constant","unbiased",0.526769283601468,0.475652284072585,0.0511169995288834
"linear","const",0.452006391159476,0.434903856904244,0.017102534255232
"linear","linear",0.451492349839182,0.434903856904244,0.0165884929349385
"linear","walk",0.447420203992363,0.434903856904244,0.0125163470881195
"linear","unbiased",0.419264314762871,0.434903856904244,-0.0156395421413726
"walk","const",0.661399836530897,0.695781754344377,-0.0343819178134798
"walk","linear",0.684678480412017,0.695781754344377,-0.0111032739323594
"walk","walk",0.679283668793253,0.695781754344377,-0.0164980855511235
"walk","unbiased",0.663115480090423,0.695781754344377,-0.0326662742539537
"constant","const",0.200551442409791,0.215750802724192,-0.0151993603144016
"constant","linear",0.190471008925272,0.215750802724192,-0.0252797937989201
"constant","walk",0.200792433701841,0.215750802724192,-0.0149583690223515
"constant","unbiased",0.246788382100552,0.215750802724192,0.0310375793763595
"linear","const",0.72024385854813,0.673776580798992,0.0464672777491374
"linear","linear",0.635530229142303,0.673776580798992,-0.0382463516566894
"linear","walk",0.683970949981973,0.673776580798992,0.0101943691829803
"linear","unbiased",0.639646633507863,0.673776580798992,-0.0341299472911297
"walk","const",0.206123602357804,0.0997842324828006,0.106339369875003
"walk","linear",0.150115218220873,0.0997842324828006,0.0503309857380724
"walk","walk",0.12735628834837,0.0997842324828006,0.0275720558655691
"walk","unbiased",0.109899804323701,0.0997842324828006,0.0101155718408999
"constant","const",0.0176171149526591,0.0161058190878367,0.0015112958648224
"constant","linear",0.0198852357415764,0.0161058190878367,0.00377941665373972
"constant","walk",0.0180511820166178,0.0161058190878367,0.00194536292878114
"constant","unbiased",0.0612516703132297,0.0161058190878367,0.0451458512253931
"linear","const",0.903235734495028,0.906419125848589,-0.00318339135356116
"linear","linear",0.882415389255476,0.906419125848589,-0.0240037365931134
"linear","walk",0.868141319477983,0.906419125848589,-0.0382778063706065
"linear","unbiased",0.834043724949037,0.906419125848589,-0.0723754008995525
"walk","const",0.0301779303802838,0.0177518501150145,0.0124260802652693
"walk","linear",0.0162259334672162,0.0177518501150145,-0.00152591664779824
"walk","walk",0.0255829013476658,0.0177518501150145,0.00783105123265131
"walk","unbiased",0.0135757120716054,0.0177518501150145,-0.00417613804340914
"constant","const",0.997597298944195,0.995817206100197,0.00178009284399772
"constant","linear",0.997003516657675,0.995817206100197,0.0011863105574772
"constant","walk",0.997483204341698,0.995817206100197,0.00166599824150071
"constant","unbiased",0.992132593866464,0.995817206100197,-0.00368461223373362
"linear","const",0.739434438415812,0.636249782666397,0.103184655749415
"linear","linear",0.634314649400088,0.636249782666397,-0.00193513326630934
"linear","walk",0.683948708973273,0.636249782666397,0.0476989263068764
"linear","unbiased",0.689294432865132,0.636249782666397,0.0530446501987351
"walk","const",0.348217923694427,0.406450150943607,-0.05823222724918
"walk","linear",0.354273130300026,0.406450150943607,-0.052177020643581
"walk","walk",0.44858408413599,0.406450150943607,0.0421339331923836
"walk","unbiased",0.455293273839813,0.406450150943607,0.048843122896206
"constant","const",0.567198446227159,0.56444283086006,0.00275561536709901
"constant","linear",0.560062462242684,0.56444283086006,-0.00438036861737567
"constant","walk",0.565206827533257,0.56444283086006,0.000763996673197376
"constant","unbiased",0.581499177932859,0.56444283086006,0.0170563470727992
"linear","const",0.23012445766338,0.285871471680982,-0.0557470140176023
"linear","linear",0.221500854683948,0.285871471680982,-0.0643706169970345
"linear","walk",0.221704061800538,0.285871471680982,-0.0641674098804448
"linear","unbiased",0.239974811496783,0.285871471680982,-0.0458966601841998
"walk","const",0.259896394535168,0.248515865789309,0.0113805287458589
"walk","linear",0.301103192904302,0.248515865789309,0.0525873271149926
"walk","walk",0.286068305051874,0.248515865789309,0.0375524392625645
"walk","unbiased",0.301180075065336,0.248515865789309,0.0526642092760263
"constant","const",0.0690592966621251,0.0659577760575849,0.00310152060454016
"constant","linear",0.073751521516764,0.0659577760575849,0.00779374545917909
"constant","walk",0.0695048945587804,0.0659577760575849,0.00354711850119549
"constant","unbiased",0.0681974605339886,0.0659577760575849,0.00223968447640366
"linear","const",0.776511748128171,0.608053847886362,0.168457900241809
"linear","linear",0.64605359769485,0.608053847886362,0.0379997498084884
"linear","walk",0.658313375450808,0.608053847886362,0.0502595275644461
"linear","unbiased",0.637483066961922,0.608053847886362,0.0294292190755602
"walk","const",0.287379868711746,0.355788350953718,-0.0684084822419719
"walk","linear",0.377033819197913,0.355788350953718,0.0212454682441951
"walk","walk",0.374002691249788,0.355788350953718,0.01821434029607
"walk","unbiased",0.367001171533514,0.355788350953718,0.0112128205797959
"constant","const",0.0249322622116328,0.0225357838114034,0.00239647840022943
"constant","linear",0.0266159828738264,0.0225357838114034,0.00408019906242309
"constant","walk",0.0250611151153057,0.0225357838114034,0.00252533130390234
"constant","unbiased",0.051024264292024,0.0225357838114034,0.0284884804806207
"linear","const",0.601778061524227,0.382910908880073,0.218867152644154
"linear","linear",0.374138357553805,0.382910908880073,-0.00877255132626797
"linear","walk",0.408937904108037,0.382910908880073,0.0260269952279634
"linear","unbiased",0.37593953995995,0.382910908880073,-0.0069713689201229
"walk","const",0.910101742349714,0.932923913940409,-0.0228221715906954
"walk","linear",0.937797809198225,0.932923913940409,0.00487389525781556
"walk","walk",0.924174146385415,0.932923913940409,-0.00874976755499457
"walk","unbiased",0.947936800257601,0.932923913940409,0.0150128863171917
"constant","const",0.888084388576202,0.895377370410277,-0.00729298183407512
"constant","linear",0.868160485871219,0.895377370410277,-0.0272168845390576
"constant","walk",0.879892510673565,0.895377370410277,-0.015484859736712
"constant","unbiased",0.863788534806193,0.895377370410277,-0.0315888356040835
"linear","const",0.316510139295193,0.339181331877369,-0.022671192582176
"linear","linear",0.329053500560364,0.339181331877369,-0.0101278313170052
"linear","walk",0.317706448211849,0.339181331877369,-0.0214748836655195
"linear","unbiased",0.310648163604297,0.339181331877369,-0.0285331682730718
"walk","const",0.202716270834326,0.197679682143514,0.00503658869081225
"walk","linear",0.155658179754394,0.197679682143514,-0.0420215023891196
"walk","walk",0.159120964877845,0.197679682143514,-0.0385587172656686
"walk","unbiased",0.145706438419113,0.197679682143514,-0.0519732437244005
"constant","const",0.775037092053208,0.787536446714555,-0.012499354661347
"constant","linear",0.786162019814424,0.787536446714555,-0.00137442690013123
"constant","walk",0.773702436677006,0.787536446714555,-0.0138340100375495
"constant","unbiased",0.78202818741899,0.787536446714555,-0.00550825929556531
"linear","const",0.0191010593832272,0.006815555498467,0.0122855038847602
"linear","linear",0.0130764481734568,0.006815555498467,0.00626089267498981
"linear","walk",0.0155544918548991,0.006815555498467,0.00873893635643207
"linear","unbiased",0.0121485563510617,0.006815555498467,0.00533300085259465
"walk","const",0.431919564130583,0.390713641380935,0.0412059227496481
"walk","linear",0.436435820261431,0.390713641380935,0.0457221788804955
"walk","walk",0.42373360861239,0.390713641380935,0.0330199672314549
"walk","unbiased",0.409359104427837,0.390713641380935,0.0186454630469014
