"dgm","model","est","posrate","bias"
"walk","walk",0.831305502875994,0.85147569687776,-0.020170194001766
"walk","unbiased",0.871065903759305,0.85147569687776,0.0195902068815449
"constant","const",0.109179164879622,0.0955056583651017,0.01367350651452
"constant","linear",0.108030653575241,0.0955056583651017,0.0125249952101392
"constant","walk",0.109931328452858,0.0955056583651017,0.0144256700877561
"constant","unbiased",0.107262241565714,0.0955056583651017,0.011756583200612
"linear","const",0.521092128145151,0.471924728627189,0.0491673995179617
"linear","linear",0.473395466001747,0.471924728627189,0.00147073737455805
"linear","walk",0.502539868690123,0.471924728627189,0.0306151400629336
"linear","unbiased",0.446561946546799,0.471924728627189,-0.0253627820803901
"walk","const",0.649768658218407,0.56166784039093,0.0881008178274768
"walk","linear",0.560406137772379,0.56166784039093,-0.00126170261855152
"walk","walk",0.585625851539856,0.56166784039093,0.0239580111489258
"walk","unbiased",0.573678919473804,0.56166784039093,0.0120110790828736
"constant","const",0.141519088515944,0.122198397121236,0.019320691394708
"constant","linear",0.166144415679975,0.122198397121236,0.0439460185587393
"constant","walk",0.150812112248621,0.122198397121236,0.0286137151273852
"constant","unbiased",0.196062194827921,0.122198397121236,0.0738637977066844
"linear","const",0.189033331104072,0.158859138652749,0.0301741924513231
"linear","linear",0.110627013055925,0.158859138652749,-0.048232125596824
"linear","walk",0.149444271056293,0.158859138652749,-0.00941486759645613
"linear","unbiased",0.144028887816728,0.158859138652749,-0.0148302508360212
"walk","const",0.450723735562574,0.449756846136353,0.000966889426220918
"walk","linear",0.458243729531647,0.449756846136353,0.00848688339529347
"walk","walk",0.491385512348062,0.449756846136353,0.0416286662117082
"walk","unbiased",0.516059846808068,0.449756846136353,0.0663030006717145
"constant","const",0.788528541098949,0.808667061110066,-0.0201385200111169
"constant","linear",0.798570035855326,0.808667061110066,-0.0100970252547401
"constant","walk",0.787429678401758,0.808667061110066,-0.021237382708308
"constant","unbiased",0.761744999595387,0.808667061110066,-0.0469220615146789
"linear","const",0.426624577223089,0.404153806904133,0.0224707703189559
"linear","linear",0.394175043836086,0.404153806904133,-0.00997876306804618
"linear","walk",0.420143534651481,0.404153806904133,0.0159897277473485
"linear","unbiased",0.394720084736372,0.404153806904133,-0.00943372216776023
"walk","const",0.77384040747877,0.813619601244371,-0.0397791937656014
"walk","linear",0.751094029989119,0.813619601244371,-0.0625255712552525
"walk","walk",0.758899276683023,0.813619601244371,-0.0547203245613486
"walk","unbiased",0.738439109190296,0.813619601244371,-0.075180492054076
"constant","const",0.445991548910069,0.499283061767289,-0.0532915128572191
"constant","linear",0.459701767493255,0.499283061767289,-0.0395812942740336
"constant","walk",0.449401601188021,0.499283061767289,-0.0498814605792675
"constant","unbiased",0.448506613406623,0.499283061767289,-0.050776448360666
"linear","const",0.017142379644092,0.0166388112677426,0.000503568376349448
"linear","linear",0.016215609293304,0.0166388112677426,-0.00042320197443858
"linear","walk",0.0176309363025054,0.0166388112677426,0.000992125034762811
"linear","unbiased",0.0149547862708925,0.0166388112677426,-0.00168402499685011
"walk","const",0.677238072880008,0.683114505877026,-0.00587643299701734
"walk","linear",0.729939579314867,0.683114505877026,0.0468250734378415
"walk","walk",0.69525364912143,0.683114505877026,0.0121391432444047
"walk","unbiased",0.716777988523702,0.683114505877026,0.0336634826466764
"constant","const",0.36998073283778,0.389057824603049,-0.0190770917652686
"constant","linear",0.349926317069645,0.389057824603049,-0.039131507533404
"constant","walk",0.365640107855451,0.389057824603049,-0.0234177167475976
"constant","unbiased",0.345537476350561,0.389057824603049,-0.043520348252488
"linear","const",0.663720896422877,0.655643646209018,0.00807725021385897
"linear","linear",0.663350700114116,0.655643646209018,0.00770705390509785
"linear","walk",0.663265930585613,0.655643646209018,0.00762228437659507
"linear","unbiased",0.645719051275576,0.655643646209018,-0.00992459493344267
"walk","const",0.160029151623924,0.206400001756842,-0.0463708501329181
"walk","linear",0.16769685848401,0.206400001756842,-0.0387031432728319
"walk","walk",0.212843216884153,0.206400001756842,0.00644321512731075
"walk","unbiased",0.233662540984232,0.206400001756842,0.0272625392273904
"constant","const",0.022945089866251,0.0181204809678573,0.00482460889839371
"constant","linear",0.0258133330620124,0.0181204809678573,0.00769285209415503
"constant","walk",0.0237737435462325,0.0181204809678573,0.00565326257837515
"constant","unbiased",0.0248145506849864,0.0181204809678573,0.00669406971712909
"linear","const",0.731341220644232,0.722016100590498,0.00932512005373332
"linear","linear",0.746631544769564,0.722016100590498,0.024615444179065
"linear","walk",0.739588660693875,0.722016100590498,0.0175725601033762
"linear","unbiased",0.754462758329233,0.722016100590498,0.0324466577387342
"walk","const",0.0235801509997713,0.0442362937931276,-0.0206561427933563
"walk","linear",0.0334050051301268,0.0442362937931276,-0.0108312886630008
"walk","walk",0.0269130137642913,0.0442362937931276,-0.0173232800288363
"walk","unbiased",0.0392819429905709,0.0442362937931276,-0.00495435080255673
"constant","const",0.671823242196575,0.669329239556478,0.0024940026400968
"constant","linear",0.698671549189637,0.669329239556478,0.0293423096331591
"constant","walk",0.676203706141525,0.669329239556478,0.00687446658504731
"constant","unbiased",0.685663386025746,0.669329239556478,0.0163341464692675
"linear","const",0.799985358530157,0.839598273541946,-0.039612915011789
"linear","linear",0.806933411780652,0.839598273541946,-0.0326648617612937
"linear","walk",0.800951122037634,0.839598273541946,-0.0386471515043123
"linear","unbiased",0.798143856067985,0.839598273541946,-0.0414544174739613
"walk","const",0.457809806001975,0.476911183160167,-0.0191013771581927
"walk","linear",0.481076941568282,0.476911183160167,0.00416575840811512
"walk","walk",0.468884612811589,0.476911183160167,-0.00802657034857834
"walk","unbiased",0.475871738723161,0.476911183160167,-0.00103944443700604
"constant","const",0.276390351191336,0.280576852896569,-0.00418650170523255
"constant","linear",0.291581930405859,0.280576852896569,0.0110050775092899
"constant","walk",0.287280529763373,0.280576852896569,0.00670367686680434
"constant","unbiased",0.301775559218309,0.280576852896569,0.0211987063217399
"linear","const",0.903057582884136,0.87954833192301,0.0235092509611259
"linear","linear",0.846801415573795,0.87954833192301,-0.0327469163492153
"linear","walk",0.870308782795317,0.87954833192301,-0.00923954912769331
"linear","unbiased",0.839110717098877,0.87954833192301,-0.040437614824133
"walk","const",0.162874161998149,0.169671022264271,-0.00679686026612183
"walk","linear",0.111188119344696,0.169671022264271,-0.0584829029195748
"walk","walk",0.10425257852119,0.169671022264271,-0.0654184437430808
"walk","unbiased",0.0930346608633032,0.169671022264271,-0.0766363614009673
"constant","const",0.30611478291679,0.285882752698776,0.0202320302180132
"constant","linear",0.299172109115457,0.285882752698776,0.0132893564166806
"constant","walk",0.30417836721008,0.285882752698776,0.0182956145113039
"constant","unbiased",0.294736248983138,0.285882752698776,0.00885349628436105
"linear","const",0.892638071663301,0.911080940702722,-0.0184428690394213
"linear","linear",0.919907792080781,0.911080940702722,0.00882685137805927
"linear","walk",0.897584036728467,0.911080940702722,-0.0134969039742555
"linear","unbiased",0.869197694786567,0.911080940702722,-0.0418832459161548
"walk","const",0.850630171581348,0.863106711023594,-0.0124765394422457
"walk","linear",0.888639546055826,0.863106711023594,0.0255328350322327
"walk","walk",0.86348544081012,0.863106711023594,0.000378729786526533
"walk","unbiased",0.866955386979421,0.863106711023594,0.00384867595582683
"constant","const",0.703964052990637,0.716430566904213,-0.0124665139135763
"constant","linear",0.678714346340755,0.716430566904213,-0.037716220563458
"constant","walk",0.695919884535242,0.716430566904213,-0.0205106823689711
"constant","unbiased",0.680248223263102,0.716430566904213,-0.0361823436411118
"linear","const",0.612938443864294,0.622543409180983,-0.00960496531668875
"linear","linear",0.546863192540634,0.622543409180983,-0.0756802166403485
"linear","walk",0.572516703925481,0.622543409180983,-0.0500267052555021
"linear","unbiased",0.503360326271612,0.622543409180983,-0.119183082909371
"walk","const",0.402858946076943,0.434001934243979,-0.0311429881670363
"walk","linear",0.416682454630785,0.434001934243979,-0.017319479613194
"walk","walk",0.412909769997915,0.434001934243979,-0.0210921642460642
"walk","unbiased",0.440437216983465,0.434001934243979,0.00643528273948601
"constant","const",0.160247819673517,0.189290812787479,-0.0290429931139621
"constant","linear",0.171362850581763,0.189290812787479,-0.017927962205716
"constant","walk",0.16008315920966,0.189290812787479,-0.0292076535778191
"constant","unbiased",0.175502189156792,0.189290812787479,-0.0137886236306868
"linear","const",0.988371540358829,0.982636289013556,0.00573525134527275
"linear","linear",0.98031050583104,0.982636289013556,-0.00232578318251642
"linear","walk",0.985821858523936,0.982636289013556,0.00318556951037918
"linear","unbiased",0.980775865577439,0.982636289013556,-0.00186042343611781
"walk","const",0.222973504736391,0.296490523506765,-0.0735170187703736
"walk","linear",0.266668313176158,0.296490523506765,-0.0298222103306062
"walk","walk",0.249126198509151,0.296490523506765,-0.0473643249976141
"walk","unbiased",0.25468474858648,0.296490523506765,-0.0418057749202846
"constant","const",0.43713600411043,0.44615735460748,-0.00902135049704994
"constant","linear",0.447437949817663,0.44615735460748,0.00128059521018298
"constant","walk",0.444838391755575,0.44615735460748,-0.00131896285190547
"constant","unbiased",0.460249741545607,0.44615735460748,0.0140923869381266
"linear","const",0.820917444461636,0.813020920943019,0.00789652351861747
"linear","linear",0.830922692199345,0.813020920943019,0.0179017712563263
"linear","walk",0.830485415290213,0.813020920943019,0.0174644943471944
"linear","unbiased",0.829202835110835,0.813020920943019,0.0161819141678163
"walk","const",0.545507666326103,0.636643490147067,-0.0911358238209636
"walk","linear",0.619627113444589,0.636643490147067,-0.0170163767024785
"walk","walk",0.608701750801435,0.636643490147067,-0.0279417393456323
"walk","unbiased",0.635023543719615,0.636643490147067,-0.00161994642745233
"constant","const",0.814339991227993,0.835734676371592,-0.0213946851435987
"constant","linear",0.783644028953053,0.835734676371592,-0.0520906474185389
"constant","walk",0.804695848322341,0.835734676371592,-0.0310388280492507
"constant","unbiased",0.802330162422105,0.835734676371592,-0.0334045139494866
"linear","const",0.943595852232036,0.960869577615311,-0.0172737253832748
"linear","linear",0.920562695246103,0.960869577615311,-0.0403068823692082
"linear","walk",0.933986296174289,0.960869577615311,-0.0268832814410219
"linear","unbiased",0.91774491697499,0.960869577615311,-0.0431246606403204
"walk","const",0.545977777449318,0.538049443553963,0.00792833389535452
"walk","linear",0.570201432482835,0.538049443553963,0.0321519889288716
"walk","walk",0.541796302357065,0.538049443553963,0.0037468588031021
"walk","unbiased",0.509020547223056,0.538049443553963,-0.029028896330907
"constant","const",0.301417744604818,0.309443024042746,-0.00802527943792786
"constant","linear",0.323266606289908,0.309443024042746,0.0138235822471614
"constant","walk",0.304452295809381,0.309443024042746,-0.00499072823336533
"constant","unbiased",0.313381596308488,0.309443024042746,0.00393857226574168
"linear","const",0.535232133608133,0.512171742654165,0.0230603909539676
"linear","linear",0.559648558257162,0.512171742654165,0.0474768156029964
"linear","walk",0.593958333456632,0.512171742654165,0.0817865908024664
"linear","unbiased",0.624496096490563,0.512171742654165,0.112324353836397
"walk","const",0.734136959777897,0.730585539170819,0.00355142060707792
"walk","linear",0.769247691786195,0.730585539170819,0.0386621526153756
"walk","walk",0.741871520221788,0.730585539170819,0.0112859810509691
"walk","unbiased",0.744549182374412,0.730585539170819,0.0139636432035932
"constant","const",0.79935370081548,0.796170193485182,0.00318350733029837
"constant","linear",0.802527558177144,0.796170193485182,0.00635736469196257
"constant","walk",0.802643524691484,0.796170193485182,0.00647333120630234
"constant","unbiased",0.816048020368429,0.796170193485182,0.0198778268832471
"linear","const",0.166232830073392,0.162728529717759,0.00350430035563315
"linear","linear",0.147189135330375,0.162728529717759,-0.0155393943873845
"linear","walk",0.158473182971973,0.162728529717759,-0.00425534674578604
"linear","unbiased",0.132153794479071,0.162728529717759,-0.0305747352386883
"walk","const",0.846586107509519,0.810987699204086,0.0355984083054328
"walk","linear",0.825117116861954,0.810987699204086,0.0141294176578673
"walk","walk",0.844535909480816,0.810987699204086,0.0335482102767296
"walk","unbiased",0.850697774910678,0.810987699204086,0.0397100757065914
"constant","const",0.25975355561224,0.292864716385523,-0.033111160773283
"constant","linear",0.283385318470343,0.292864716385523,-0.00947939791518043
"constant","walk",0.267532719434617,0.292864716385523,-0.025331996950906
"constant","unbiased",0.289368661892006,0.292864716385523,-0.00349605449351692
"linear","const",0.401799053267611,0.398964952384155,0.00283410088345659
